-1|0|0|doc25804-1|其档位切换平顺流畅，加速灵敏迅捷，操控方便轻松，让驾乘者尽享驾控乐趣的同时，有效的提升了车辆的燃油经济性能。
-1|0|0|doc25825-2|#关注安全保护未来#这款雪佛兰capeice警车装备为了迎合美国警方对更大马力的需求，将会搭载6.0l的v8发动机，最高可达355马力，最大扭矩达到521牛米堪比超跑！
-1|0|0|doc25852-1|#新汉兰达#不仅拥有强悍的身躯，内在更是“骨骼惊奇”。
-1|0|0|doc25852-2|它取用了丰田独创的goa车身，这种刚柔并济的“吸能车身”能最大程度减小碰撞后的座舱内部空间变形，捍卫驾乘者的安全。
-1|0|0|doc25860-1|abt改装620马力奥迪s8：奥迪s8作为奥迪家族旗舰车型的运动版，无论是舒适性、加速性等方面都已经做到了非常出色，但是在奥迪御用改装厂abt的眼里，它的升级空间还很大，尤其是在动力方面。
-1|0|0|doc25895-1|至今为止还是我最喜欢的品牌。
-1|0|0|doc25908-1|毫无疑问，目前的情况来说，这个车还是可以的哦吗长安福特蒙迪欧节能省油的哈你还记得当年喜爱你的老师么？
-1|0|0|doc25935-1|奥迪工程师将品牌百年历程中积累的动感基因倾注在这款顶级运动豪华轿车上，成就了全新奥迪s8的王者地位！
-1|0|0|doc25941-2|它车身整洁饱满，采用与众不同的独立式四轮设计，且每个21时车轮外围都配有独特的护板和闪亮的led灯光装饰条。
-1|0|0|doc25947-1|深蓝色的丰田logo绝不是它轻描淡写的一笔，在低碳环保的道路上，100公里4.3l油耗的新prius普锐斯不仅有姿态更有行动
-1|0|0|doc25971-1|reiz锐志采用前置发动机后轮驱动方式，实现54:46的完美车重平衡配比，在各种行驶状况下，皆可为您带来卓越的操控性，让您无论在起步、加速还是爬坡时，都能驾控随心，体验在fr车型中才能领略到的动感和驾趣。
-1|0|0|doc25981-1|#新汉兰达灵活空间#在外出旅游时，新汉兰达空间的灵活组合一定会让你广汽丰田:#新汉兰达灵活空间#在外出旅游时，新汉兰达空间的灵活组合一定会让你万分满意。
-1|0|0|doc25986-1|我最钦佩的车企就是德国大众，我最想做的工作就是大众汽车外观设计师。
-1|0|0|doc25998-1|完美融合运动与舒适的新奥迪a4l就是奥迪追求最高品质的产物，它让人们再次领略到了奥迪无人能及的强大体系优势。
-1|0|0|doc26012-1|9、进口车，质量过硬，开着很个性。
-1|0|0|doc26012-3|福特锐界2.0t7、油耗控制的不错，城区跑10升左右，高速可以到8升以下，好像见过最低的6升都出来了。
-1|0|0|doc26040-1|不过，大众发展还真是快，嘉定国际汽车城都靠它了。
-1|0|0|doc26072-1|多数人对全时四驱技术的认识还只停留在对车辆通过性的提升，而不知道一些精准的四轮驱动力分配系统能在高速行驶中做到对转向不足和转向过度的极大纠正，公路四驱系统是很有前景的，这也是奥迪相比其他品牌不遗余力推广quattro的原因。
-1|0|0|doc26097-1|奥迪a8有点意思啧啧，这么high
-1|0|0|doc26097-2|那个车地大，空间比a6大，你要悠着点，我下辆就奔驰。
-1|0|0|doc26113-1|值得一提的是，现在的混合动力真的亲民多了，同样配置的凯美瑞加3.4万就能搞定。
-1|0|0|doc26119-1|专业汽车媒体评选出“怠速节油之王”--凯尊！
-1|0|0|doc26128-1|两者在设计上呈现出的简约、优雅、充满科技感的风格，以及对品质的严格把控、精益求精让每款产品都成为不折不扣的艺术品。
-1|0|0|doc26149-1|那时的北航更市井，更舒服。
-1|0|0|doc26202-1|今天没开车也没顺风车搭，晚上下班18：30出来在滨北肯德基坐车到东渡总站转车，发现往湖里方向狂堵，坐上36路车在英中到滨北特贸也一路堵车，才发现短短的一条路竟然2起交通事故，其中一起就是我同事的车，悲剧，庆幸没开车坐公交车也是一种享受，一路听歌刷微博，真是放松
-1|0|0|doc26210-1|还是德国车比较厚重。
-1|0|0|doc26210-3|转行卖宝马奥迪去吧，或者大众也是不错的。
-1|0|0|doc26213-1|轮毂漂亮了，行车电脑带中文了……
-1|0|0|doc26246-1|看完这套完整的户外图片，我对新雅阁又重新有了信心。
-1|0|0|doc26271-1|只能说奥迪就是牛逼
-1|0|0|doc26459-1|新款a6l很大气！
-1|0|0|doc26511-1|无论是在平坦笔直的城市街道，还是在崎岖起伏的山野丛林，它都能顺利到达目的地，并让过程充满乐趣，这就是大众tiguan。
-1|0|0|doc26587-1|作为自主suv海马骑士价格略高于比亚迪、奇瑞、吉利的同级产品，不过骑士这个车性能还不错，有不少人用它自驾游西藏，与2012款相比海马骑士变化甚微但增加一款入门级at车型，丰富了产品阵容，消费者有了更多选择
-1|0|0|doc26588-1|萌，把赛车改成跑车更有内涵。
-1|0|0|doc26592-2|先进的技术，优异的性能，更是赢得市场的认可，广受好评支持宏宇起亚，也祝好车大卖
-1|0|0|doc26693-1|在中国卖的最好的不是洋车，而是比亚迪，因为比亚迪更加注重技术，品质，责任
-1|0|0|doc26694-1|我们也再一次的领略到了q7完美的运动性、功能性、高科技和豪华品质
-1|0|0|doc26694-2|无论是高速、城市道路还是乡间小路等各种复杂颠簸路况，q7都显得游刃有余。
-1|0|0|doc26740-1|体验了一次，比亚迪的新款电动空调公交车，感觉挺好，环境好，动力足，超静音……
-1|0|0|doc26748-1|3、马自达与海马，最为经典。
-1|0|0|doc26835-2|内室宽敞，中控漂亮易用，座椅宽大，视野好，隔音也很好，安静
-1|0|0|doc26835-3|悬挂出色，对车身姿态控制很好，晃动少，行驶沉稳操控好，同时减震舒适性也好，坏路行驶从容平顺.
-1|0|0|doc26849-2|希望你们起亚能过越做越好，而优秀的代言人会做好宣传活动
-1|0|0|doc26907-1|黄色mini很漂亮的
-1|0|0|doc26907-2|奔奔很可爱，口碑也不错，比亚迪，qq，熊猫，奔奔，我一直纠结买哪款，都是3万多的小车型，希望这次活动中到一等奖，开走我的小奔奔，哈哈。
-1|0|0|doc27040-2|长安逸动总得分52.9分，可见研发、制造做的很扎实，才有如此突破
-1|0|0|doc27076-1|自主合资品牌里面，我关注真正的技术派，比亚迪电池技术是世界第一。
-1|0|0|doc27088-1|王飞说了一句，比亚迪现在的技术真的了不得。。。
-1|0|0|doc27088-2|比亚迪虽然在外形各种山寨，但是它能这么专注自己的技术研发难能可贵，往后必有大的作为。
-1|0|0|doc27132-3|自从07年开过老舅那台f3之后，对这家有着特殊发展模式的车企印象大为改观。
-1|0|0|doc27150-3|有那么神吗，s65还是不错滴看样子汽车之家收了奥迪不少黑金啊。
-1|0|0|doc27162-2|你们尽管比吉利和比亚迪，奇瑞销售业绩强。
-1|0|0|doc27165-1|#全新奥迪s8#全新奥迪s8在继承最新一代奥迪a8尊贵、大气的设计基础上，通过全面的设计细节提升表现出强烈的运动气质。
-1|0|0|doc27165-2|以创新的4.0升v型8缸tfsi双涡轮增压燃油直喷发动机、融合尊贵气质和动感魅力的设计以及行业领先的高科技装备和豪华配置将奥迪顶级运动豪华轿车推向全新高度。
-1|0|0|doc27177-1|该车是在德国狼堡路试时被曝光的，车辆保险杠进行了改进性设计，引入了冷却导管，更新的灯光设计、新的轮毂、
-1|0|0|doc27187-1|大排量福特野马警车，越野摩托，连续弯道的山路，以及三位用“绳命”驾驶的车手，这样的组合怎能不让你沸腾！
-1|0|0|doc27225-1|stasis改装奥迪q52.0tpremiumplus，红黑搭配的强壮车身搭配19英寸的铝合金大轮毂，霸道气质显露无疑！
-1|0|0|doc27235-1|宝马'童悦之家'做得非常不错。
-1|0|0|doc27235-2|一汽丰田的'图书馆'计划同样给力。
-1|0|0|doc27263-1|丰田好厉害。。
-1|0|0|doc27280-1|在通过性方面，新车依旧保持着以往出色的水平。
-1|0|0|doc27280-3|#传奇再现王者归来#第六代途乐采用非承载式车身设计，底盘坚固可靠，在越野时可为车辆提供有力的支撑。
-1|0|0|doc27320-1|中国首款五星安全suv车型比亚迪s6上市以来以超大空间、优良品质和高端电子配置迅速走红都市suv市场其高端的电子配置带给10万左右suv市场耳目一新的感觉除配备keyless无钥匙系统、右前盲区可视系统、移动数字电视等高端“大件”外内后视镜不仅实现电子防眩还内置电子罗盘这种设计属全球首创
-1|0|0|doc27324-1|#楼兰日志#日产的经典multi-layer仿生学座椅让我们感受到最直观的驾乘舒适性。
-1|0|0|doc27324-2|通过智能按键，驾驶员可以设置两个惯用状态，在车辆启动后，可一键将方向盘、驾驶席座椅、后视镜位置自动恢复到习惯的状态，智能调控的乐趣尽在其中。
-1|0|0|doc27330-1|大众汽车集团近年来的扩张速度快的有些令人咋舌，以至于民间风趣的将这家汽车企业称之为宇宙第一汽车集团。
-1|0|0|doc27346-1|运动型动力大。
-1|0|0|doc27359-1|举手投足间都在向人述说，一款出色的行政级轿车应该有怎样的蕴意和风情。
-1|0|0|doc27359-2|这次，我们试驾了一汽奥迪带来的第七代a6l，如果要把车比作人的话，a6l一定是个儒雅俊逸的人，在多年的历练之后愈发的成熟干练，这应该是一种发自于内心的强大，一种源于经历所散发的魅力。
-1|0|0|doc27360-2|再仔细的看，#全新宝来#在细节上保持了自己的特色――清晰可见的“x”型特征显示着前脸的视觉冲击力。
-1|0|0|doc27364-1|是啊，本田技研的新车终于不坑爹一次了，但愿巴黎车展上会发布的次期cr-z也会够给力超级值得期待的新雅阁啊！
-1|0|0|doc27372-2|日本车的广告和推广做的是平淡的，但是销量却是好的，为什么，用的人都说好，推荐更多的人去买--改善现有客户的满意度和忠诚度；
-1|0|0|doc27377-1|这也宣告了这款雪佛兰全球中高级旗舰一举进入国内主流中高级车行列，同时也进一步带动了雪佛兰全系列产品阵容的提升。
-1|0|0|doc27377-2|#上汽-信息直通车#金九银十到来前夕，上海通用全系钜惠的雪佛兰迈锐宝率先爆发，8月取得了6443辆的月度销量，环比激增300%以上，成为同期国内中高级车细分市场中表现最为强劲的车型。
-1|0|0|doc27425-1|君威gs变速箱完美匹配，不试不知道。
-1|0|0|doc27425-2|别克君威gs，搭载了来自日本ihi公司的双涡轮增压单元、日本爱信af406挡自动变速器，好厉害。
-1|0|0|doc27426-1|#精彩创意#奥迪a8lw12最终以“享受探索”为主题，在整个方案上不仅延续了以往奥迪的展示风格，而且在造型，创意点和施工材料上实现了最大的突破。
-1|0|0|doc27444-2|别克君威gs，引入全球领先的2.0tsidi智能直喷涡轮增压发动机及6速手自一体变速箱等一系列超凡动力配备，极尽运动本能，将纯粹的驾驶体验推向更高境界。
-1|0|0|doc27454-1|在提升系统性能的同时，更实现了100公里4.3l超低油耗。
-1|0|0|doc27454-2|好多美女呢普锐斯集成了丰田一直以来的创新设计理念和尖端工艺！
-1|0|0|doc27456-1|一向都支持东方本田，性价比高，返修率低，低油耗，强动力，车内空间宽敞舒适！
-1|0|0|doc27573-1|“mondeo”又有“mondial”之意，即“全世界”，代表着国际化的卓越品质，更表达了一种俯瞰世界的气度。
-1|0|0|doc27573-2|在长安福特蒙迪欧的微博里看到这样一段文字跟大家分享一下：“mondeo”源于法语中“monde”一词，原意为“上流社会”，是对优雅气质的描绘，是高尚人生的写照，亦是经典与尊贵的象征。
-1|0|0|doc27592-1|从这份业绩报告看，比亚迪的汽车业务已经走出了下滑阴影。
-1|0|0|doc27600-1|以绿色涂装为主打，引擎盖、侧裙和车顶则配以黑色的构图，让该车拉风无比。
-1|0|0|doc27600-2|奥迪r8改装，该车经过引擎调试和软件升级后，马力从525匹提升至610匹。
-1|0|0|doc27646-1|奥迪改装总是用一副低调内敛的外表掩盖暴烈内在，粉丝们要睁大眼睛，不要放过它们。
-1|0|0|doc27652-1|我相信沃尔沃的复兴对国人来说是件好事。
-1|0|0|doc27652-2|沃尔沃品牌复兴的速度不慢，针对奥迪a3和宝马1系推出的v40即将入华，在平台上衍生的跨界车xc40就马上跟上了。
-1|0|0|doc27705-2|本田电动飞度的户外创意，有效地利用了车标和插头之间的联系以及on这个词。
-1|0|0|doc27731-1|福特锐界2.0t1、空间大，舒适性高，内部非常宽敞。
-1|0|0|doc27731-2|4、隔音效果确实很赞，发动机本身声音就很小，加上米其林的大尺寸轮胎的舒适性，很适合长途旅行。
-1|0|0|doc27731-3|2、外观很霸气，典型的美式大suv。3、发动机虽然排量不大，但是因为有涡轮所以动力很足，只要肯踩油，速度立马加上去，攻坡超车很有信心。
-1|0|0|doc27747-1|#汽车资讯#大众有意复产微型巴士，相信微型巴士将会广受车迷们喜爱的！
-1|0|0|doc27761-1|广汽丰田最新推出的车型逸致，提出了fuv概念，其凭借“一车多能”这一独特优势，受到广泛关注。
-1|0|0|doc27765-2|周末去4s店看了艾力绅现车，内部空间非常充足这也是最大的卖点，适合美国人的身材。
-1|0|0|doc27766-3|:福特推出低端车型，目标是开拓二三四线城市，同时，丰富产品线，提高市场占有率。
-1|0|0|doc27768-1|美国人很喜欢这款车：福特野马
-1|0|0|doc27769-1|#卓越设计之奥迪#今天这组设计非凡令人为之一振的奥迪设计~是不是又惊叹了！
-1|0|0|doc27778-1|作为汽车技术发展的引领者，奥迪品牌在可持续性与科技创新中找到平衡点。
-1|0|0|doc27781-1|这款车经麦斯调校后，最大功率271kw，最大马力368hp，峰值扭矩输出为529nm，效果非常好。
-1|0|0|doc27781-2|奥迪a8是奥迪车系中最高档的豪华车，堪称由内而外来了一次华丽转身，市场定位是用以跟奔驰的s600及宝马的7系列竞争的。
-1|0|0|doc27782-2|萨摩亚橙好好看啊。
-1|0|0|doc27795-1|#车讯#爱上她太容易奥迪a730fsi体验：奥迪造车的水平毋庸置疑，然而近一段时间以来，它又被大家冠以了新的身份--灯光大师。
-1|0|0|doc27813-1|近年来负责指导中国、台湾市场的车辆品质改善业务，在汽车驱动系统零部件开发、平台开发、动力传动系统的开发方面经验丰富。
-1|0|0|doc27817-1|中控台设计向驾驶席方向倾斜，令驾控愈加得心应手。
-1|0|0|doc27817-2|#全新奥迪a6l巅峰感受#以你喜欢的感觉，为你设计考究的氛围。
-1|0|0|doc27817-3|安坐其中，可从容操控简捷快易的中控台，集成各种强大功能，让你弹指之间即轻松掌控。
-1|0|0|doc27828-2|#福特第一天#办公室的中央空调给力得过分呀。
-1|0|0|doc27829-1|照亮你的前方，奥迪有更绿色的方式。
-1|0|0|doc27829-2|#新元素奥迪小讲堂#奥迪使用的led技术在颜色和强度上都具有很好的可塑性，它最接近自然光的强度和色谱。
-1|0|0|doc27835-1|奥迪q5的设计深深植根于奥迪品牌特征，展现出优雅的运动气质和富有张力的轮廓。
-1|0|0|doc27835-2|奥迪q5拥有极富表现力的奥迪一体式高光进气隔栅，以及突出运动特性的车身顶线设计。
-1|0|0|doc27835-3|无论是醒目的led大灯，还是全包围的后挡板，无一处不彰显奥迪q5进取运动的外观特性。
-1|0|0|doc27855-1|#实力，掌控自如#新crown皇冠采用v6缸24气门设计，配置dualvvt-i进气双向智能正时可变系统，使发动机的进气效率，燃油经济性，动力性能都有更加优秀的表现。
-1|0|0|doc27868-1|日产的轮圈制品都必须通过jic、via等认证方能上市销售，所以生产厂不算太多，rays这个品牌是其中的佼佼者。
-1|0|0|doc27880-1|秉承“尊贵、进取、动感”的品牌价值，全新奥迪a6l引领技术和设计创新，续写王者传奇。
-1|0|0|doc27918-1|这款双门跑车3.6l排量，动力充沛，提速极快。
-1|0|0|doc27930-1|新轩逸果然不失厚望，上市不到10天，订
-1|0|0|doc27930-2|9.98万元起的定价，6.2l百公里油耗，核潜艇级超强钢车身，豪华晶钻led灯等，“超越同级别车型技术和配置”，任勇底气十足：史上最牛中级车不是随便说说的，既定目标月销2万辆也是小菜一碟。
-1|0|0|doc27935-1|雪佛兰(进口)科迈罗camaro太帅了。。。
-1|0|0|doc27943-1|谍照车的颜色比成都车展展示的灰色款看上去视觉效果要更好一些。
-1|0|0|doc27943-2|从外观来看，国产新一代k3采用了家族式的虎啸式前脸，直瀑式设计是其国产身份的体现。
-1|0|0|doc27977-1|#指南者vs翼虎#福特翼虎在安全配置方面，从一体成型的车身底盘结构，到车道保持辅助系统等安全配置的配备，让每一位驾乘者都能得到全方位保护。
-1|0|0|doc27977-2|jeep指南者凭借纯正的suv血统、以及丰富的安全配置与行车配置，构成了真正“适宜城市生活和郊外休闲”的全能型，代表了美系suv产品的全新形象。
-1|0|0|doc27994-1|全新第七代凯美瑞秉承优秀基因，深入洞悉顾客的驾乘需求。
-1|0|0|doc27994-2|集合toyota全球领先科技，以丰田造车哲学之精髓，锻造出高科技、高均衡性的极智魅力，凭借三大科技革命，铸就成一款革命性轿车，倾注丰田全球抱负的巅峰之作，再次改变世界！
-1|0|0|doc28026-1|由于采用轻薄型马达，保证了紧凑的车身内部。
-1|0|0|doc28035-1|8月日系车在华销量减少，丰田比上月大降15%，而与上年同期比较，德系、美系分别增长25%、21%。
-1|0|0|doc28037-1|奥迪一个值得信赖一生的品牌！
-1|0|0|doc28051-1|福特后杠材料不错，有弹性，有自我恢复的功能，同时得益于福特后杠杠衬的硬质缓冲材料，非常棒。
-1|0|0|doc28058-1|#福特suv#福特edge于2006年1月的北美国际车展上首次亮相，由于在安全方面出色的性能，2007年获得了由美国高速公路安全协会评出的“最安全汽车”称号！
-1|0|0|doc28072-1|抱着试试看的态度，在购买了一件美国燃料医生白金电子节油器，昨天加油后开始使用，感觉车辆的稳定性有所提高，行驶动力略有加强。
-1|0|0|doc28083-1|8下某比迪的粉可以折埋一了如果是s6的话，抛开这起事故不说，从现场的照片看至少证明比亚迪造车的水准已经相当之高了，整个驾驶舱形状保持完好啊！
-1|0|0|doc28085-1|车辆动态综合管理系统（vdim）优化整合多项独立行车系统，全面优化“行进、转弯、停止”等驾驶性能，在注重行车安全的同时，实现更多驾驶乐趣。
-1|0|0|doc28093-1|#全新奥迪s8#如果你穿行在都市，这台s8可以像一台标准的用来自驾的大型豪车，以为它足够的安静和舒适；
-1|0|0|doc28096-1|哈哈，起亚的车都是小妖的最爱，期待好运来临，白色的好喜欢呀！！
-1|0|0|doc28108-1|newsportscarx-nsx的实际战斗力让同时代的欧系跑车汗颜，借助铝合金轻量化车体nsx表现出十分突出，在弯道的表现更是炉火纯青，nsx把本田的造车工艺发挥得淋漓尽致，每个部件都力求完美，正是本田的这种过分追求完美的执着，造就出这辆传奇跑车--nsx。
-1|0|0|doc28121-1|近期，该公司的产品电动公交车成功入围政府采购，其加装了锂电池自动灭火装置的比亚迪k9纯电动公交车备受市场青睐，有望获得超预期大订单，业绩也将获得暴增。
-1|0|0|doc28128-1|近日，由《汽车时尚报》及《腾讯汽车》联合举办的“2012中国时尚汽车榜”评选结果揭晓，subaruxv凭借动感时尚的外观设计和鲜明的个性魅力在众多品牌车型中脱颖而出，荣获“锋尚设计大奖”。
-1|0|0|doc28142-1|砂石路等复杂路况中，而最低油耗仅为百公里6.214l，充分体现了其发动机的科技性和环保性.
-1|0|0|doc28144-1|上汽确实不错，得说业绩好股价低。
-1|0|0|doc28166-1|#酷车鉴赏#日产gt-r，有人说它是一辆很好开的超跑，确实如此，先进的电子系统，不算很硬的悬挂，智能四驱系统保证了转弯加速的抓地力，三四百米就能挂上4挡，百公里加速的快感足以让人恐惧，不过过百之后你会发现这车即使到了三百公里依旧非常平稳，安静，容易驯服，这就战神。
-1|0|0|doc28173-1|#奥迪贴士#为了给驾乘者一个静谧的车内空间，全新一代奥迪a6l的许多部件采用了具有吸音特性的高品质微纤维羊毛，由微纤维羊毛制成的轮拱内板，隔音效能极佳的夹层玻璃，以及首次采用的强化玻璃纤维底盘隔音护板等部件，也进一步隔绝了车外噪音。
-1|0|0|doc28194-2|内饰的真皮部分全部采用顶级材质手工制作，复古的仪表台让人联想到上世纪20年代，包括那个战斗机样式的点火按钮。
-1|0|0|doc28205-1|这使大众汽车在其称霸全球的征程中迈进一大步..
-1|0|0|doc28205-2|加上去年完成收购的商用车企业man，今年上半年收购的摩托车企业杜卡迪，大众拥有了多达12个品牌。
-1|0|0|doc28207-1|为日产各车型的车体和驱动系事包括电动车在内的各种车型的振动噪音技术及解决方案的研究工作，尤其擅长于驱动系的噪音低减和减震轮胎的开发技术。
-1|0|0|doc28232-2|我家别克凯越是1.8l的澳洲产的发动机，比这个韩国的产的1.6l强多了。
-1|0|0|doc28255-1|全新朗逸深谙中国消费者日益成熟的用车需求，秉承大众汽车优秀的设计理念，着力打造扎实硬朗、越级舒适的全能高端中级轿车，必将开创国内中级轿车市场新格局。
-1|0|0|doc28261-1|头部做平，就成五菱之光了，还创造新生活呢经典呀丰田不很多么这型的嘛造型和空间都不错嘛
-1|0|0|doc28271-1|广汽本田跨界精彩！
-1|0|0|doc28271-2|#跨界之旅#从时尚摄影师的眼光看歌诗图，特别独到！
-1|0|0|doc28271-4|很多钟情于歌诗图的车主就是看中它时尚大气的新颖设计的！
-1|0|0|doc28306-1|起亚凯尊发动机采用独到的dvvt技术，将怠速油耗控制在每小时0.97l，领先同级！
-1|0|0|doc28307-1|起步轻盈后劲充沛。
-1|0|0|doc28307-2|2.2.4l别克新君威：起步扎实高速稳背推感很强。
-1|0|0|doc28307-3|沃尔沃s80l2.0t：方向盘重，稳，高速时内心十分踏实！
-1|0|0|doc28307-4|4.2.0t奥迪a6：扎实中透着灵巧劲儿，高速没有新君威的厚重抓地感。
-1|0|0|doc28319-2|某奥迪4s店办事效率特别快，销售素质特别高，服务态度特别好，一进门全都理你，绝不会让你干等着，饭特别好吃，既不咸也不凉，品种特别多，而且交钱都不用排队，开个票也不用等半个小时，人家这态度甭管你买a1还是r8，绝对都一样！
-1|0|0|doc28329-1|#芳村本田2013款奥德赛领世闪耀#在外观设计上，运用一气呵成的线条、丰满强健的低车身构造，打造出充满生活喜悦与驾驶乐趣的动感的新一代多功能轿车，整体精悍的正面造型以镀隔栅为中心，蓝色透镜前大灯时尚动感，配合动感造型的前保险杠，显示出敏锐的气度。
-1|0|0|doc28343-1|这辆车有几个现代和先进的功能，使凯美瑞混合动力是一辆豪华轿车。
-1|0|0|doc28357-1|看来比亚迪选择做电池还真有先见之明核电机组的可靠电源中的最后一道是两台独立的柴油发电机组。
-1|0|0|doc28394-2|昨晚接到车，试驾起亚k7，第一天的粗浅感受：整车豪华大气有派头，方向盘刹车轻便灵活，动力强劲，启停时方向盘和座椅均自动调节，智能而人性；
-1|0|0|doc28415-1|一起来分享你与甲壳虫的故事大众汽车特别推出了甲壳虫dune概念车，是一款专为满足喜爱越野运动的消费者而设计的甲壳虫汽车，外形更加阳刚和大气。
-1|0|0|doc28421-1|靠背和座垫的侧向支撑力都非常充足，在赛道上激烈驾驶时，不会因为坐姿而妨碍驾驶。
-1|0|0|doc28422-2|大爱一汽丰田，感觉丰田车就是牛。
-1|0|0|doc28422-3|锐志音乐改装车在第三届酷车改装节上精彩亮相
-1|0|0|doc28422-4|老爷车难得一见，能开演唱会的锐志音乐改装车，更是难得一见！
-1|0|0|doc28441-3|还是觉得12款的方灯大揽好看些，这个头灯和尾灯有点khajuraho当地tutu的感觉。
-1|0|0|doc28454-1|不过延时后，动力很充沛。
-1|0|0|doc28462-1|大众汽车挑选最小滚动阻力的轮胎，请您于驾驶前检查轮胎压力，将轮胎充气至建议满载的压力值，就能帮助降低油耗！
-1|0|0|doc28486-1|#强劲动力越级挑战实拍比亚迪g61.5tid#内饰配置篇，设计风格重点突出了家用、商用皆宜的特性。
-1|0|0|doc28490-1|好险，差点被长安福特内部不公开召回了，网上查了下刚好我的车架号在召回范围边缘之外，今天打开发动机仓看了下，果然已经改进了，不错…
-1|0|0|doc28496-1|奥迪rs5高性能车与有着典型的“美式风格”的adv.1轮圈完美结合，带来迈阿密的澎湃的热带风情！
-1|0|0|doc28523-2|8月#十堰汽车风云榜#由联合发布：上月前三甲风神、世嘉、凯越依然势头强劲；
-1|0|0|doc28536-2|a7那3.0带t的动力，轻轻一脚油门就绝尘而去了，尾灯也没看见想看看性感pp也没门
-1|0|0|doc28542-1|正如歌诗图的配备的广汽本田首创蓝光式仪表盘，既典雅又时尚感十足！
-1|0|0|doc28544-2|发动机作为低油耗高功率发动机典范，配备7档双离合变速器stronic，输出90kw122马力功率，在转速达到1500转时，即可输出200nm最大扭矩。
-1|0|0|doc28581-1|#日本勾奇录之四二#出租车全是油光锃亮的丰田皇冠，样子不时尚，有派，大气稳重。
-1|0|0|doc28594-1|比亚迪怎么那么牛b，居然可以用车钥匙自动把车开出停车位，适合你哦，果断换车吧各位亲
-1|0|0|doc28604-2|动力性能上，凭借240马力、251磅的扭矩，这款四缸发动机在保持高燃油经济性的同时，动力输出超过了一些6缸发动机。
-1|0|0|doc28659-1|奥迪rs5配有quattro全时四驱系统，中央差速锁能很好的实现自动锁定和扭矩分配。
-1|0|0|doc28659-2|esp车身稳定系统对于高速行驶中的稳定性起来很大的作用，在需要的情况下介入，当出现转向不足或转向过度时，esp系统将发挥作用。
-1|0|0|doc28696-1|其实自主品牌车质量也没那么差的！
-1|0|0|doc28702-1|2012年7月6日，全球鹰gx7以50.3高分荣膺c-ncap超五星安全评价，成为自主品牌车企中唯一一款超五星车型，也是继本田cr-v之后得又一款超五星suv。
-1|0|0|doc28716-2|这车挺大，可能比途安还宽敞。
-1|0|0|doc28718-1|好温馨的提示，人性、贴心的服务，客户满意度第一的宗旨，丰田路越走越宽，越走越远#一汽丰田-成都车展服务指南#恰逢周末，今天来车展的观众人数比平时多了很多，大家在欣赏靓车时也要注意安全哦!
-1|0|0|doc28728-1|英朗xt采用别克家族典型的“直瀑式”造型，镀铬装饰增加了活力，大灯像鹰眼一般锐利洞彻，下方的进气口并不小，蜂窝状的填充也在暗示英朗xt是一款具有运动基因的车型
-1|0|0|doc28746-1|看到一辆白色的奥迪a7，真霸气！
-1|0|0|doc28753-1|车企前三甲已经把其它对手远远甩在了后边，一汽大众累计销量也升至第二。
-1|0|0|doc28772-1|福特ford在北美市场拥有高人气的当家跑车mustang，更受到许多改装公司青睐而推出各式各样的改装套件，当中同样与ford有着合作关系、专攻mustang改装的roush，近日也推出了最新作品－roushstage3mustangpremieredition，将最大
-1|0|0|doc28783-1|这款备受关注的高端智能都市suv，造型沉稳大气，保持大众的一贯低调风格。
-1|0|0|doc28819-1|其实新帕确实很全面均衡，有成为新一代中高级车标杆的资质。
-1|0|0|doc28830-1|奥迪rs5价格国内120万元上市，我觉得价格合理，不过rs5的所有选装加起来高达50万，其中特殊皮革内饰和陶瓷刹车都高达10万元，难怪当初北京跑车俱乐部会员提到的全国首台rs5是147万而不是120万，奥迪的技术还是很不错的，rs5作为rs的一员，虽然在赛道干不过m3，不过这款rs5还是非常迷人的
-1|0|0|doc28831-1|别克英朗xt是一款外形时尚动感的紧凑级轿车，该车的动力性和操控性都表现不错，受到年轻消费者的喜爱。
-1|0|0|doc28869-1|宝马真省油啊！
-1|0|0|doc28880-1|比亚迪有点意思，从f3到速锐，与我不谋而合。
-1|0|0|doc28887-1|加装cusco车身加强件，不仅能抑制车身扭曲，而且加强车身刚性，使行车时更稳。
-1|0|0|doc28890-1|完全满足家用需求测试新款轩逸1.6cvt[汽车之家评测]日产轩逸已经是大家熟知的老朋友了，这次更新换代的新轩逸可不是简单的换个前脸或者增减些配置的小改款，而是从发动机、变速箱、外观、内饰都发生了改变。
-1|0|0|doc28915-1|真正让fx35这款车抓住人们眼球的地方，是其在拥有凶猛霸气造型的同时，还带着一种天生狂放不羁的性格。
-1|0|0|doc28915-2|#傲游选车#英菲尼迪作为日产的高端品牌，在其产品fx35的身上，能清楚地感觉到精致、细腻的日系车特点，不过这并不是该车最吸引人的地方。
-1|0|0|doc29026-1|总体感觉还可以，自动挡车开起来，确实相对轻松，教练也很有自信：他是驾校自动挡教练第一人，看来有望三个月内拿到驾照啦
-1|0|0|doc29051-1|视线上移，简洁大方的仪表盘设计清晰地传递着车辆行驶过程中的各种信息。
-1|0|0|doc29051-2|实力至尊的皇冠，从外部轮廓细致到内饰，都是霸气外漏，绝对是您购车的首选!
-1|0|0|doc29071-1|全新产品皆采用了本田领先的ace碰撞适应车身结构设计，极大提升车辆的刚性、减少车身变形的几率，充分保证车内乘员安全。
